"","date","text","id","link","retweets","likes","account","followers","like_ratio","retweet_ratio","interaction_ratio"
"625",2019-12-20 09:07:03,"@Cgmurfin73 Welcome back, Chris 💙","1208056224601853954","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"626",2019-12-17 12:18:00,"@ThomasF76914303 We're sorry to hear about the issue you experienced with our website, Thomas! If you are still encountering difficulties, please send us a DM. Thank you.","1207017116471365632","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"627",2019-12-17 06:00:10,"It’s your last chance to refill their razors and let stocking stuffers take center stage. Visit the link in our bio and order by 2PM EST for guaranteed delivery by Christmas. https://t.co/TAyssaxJXA","1206922029557014530","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,14,"@Gillette",126956,0.000110274425785311,2.36302340968525e-05,0.143553672138379
"628",2019-12-16 13:00:14,"‘Tis the season of cheer-ing. All 32 teams available exclusively on https://t.co/GcazIc8nww https://t.co/NUb0tVcP3s","1206665354879127558","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,10,"@Gillette",126956,7.87674469895082e-05,0,0.143553672138379
"629",2019-12-16 07:26:00,"@markfreeman1510 Oh no! We are sorry to hear this, Mark. That definitely is not the sort of shaving experience we would expect from our razors. Can you send us a DM so we can help fix this? Thank you!","1206581244961656834","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"630",2019-12-14 08:23:48,"@markfreeman1510 Hey Mark! We hope the Gillette TREO can help provide a better shaving experience for you and your son.","1205871013919174656","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"631",2019-12-13 09:43:28,"@YaBoyScare Looking great!!","1205528674839285761","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"632",2019-12-12 13:00:14,"In its first impression on our pro barbers, Gillette SkinGuard left its mark...by not leaving one. https://t.co/Uy3Mq1TjOm","1205215806176538631","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,6,"@Gillette",126956,4.72604681937049e-05,2.36302340968525e-05,0.143553672138379
"633",2019-12-12 09:03:35,"We're honored to be able to help encourage positive social and emotional development for so many young men with the Boys and Girls Club of America. A big thanks to @rcobb18 and @thestarsbarber for an inspiring talk! https://t.co/vOCoQDqhqf","1205156251593781248","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",7,46,"@Gillette",126956,0.000362330256151738,5.51372128926557e-05,0.143553672138379
"634",2019-12-11 13:00:14,"Attention active and retired military! Don't forget to claim your free SkinGuard razor. Don't just take our word for it -

""After 27 years in the Army... Finally something I can use that doesn't leave my face irritated. Absolutely the best razor."" - DJC 2003 https://t.co/DKe8wMMOZV","1204853418591961092","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,9,"@Gillette",126956,7.08907022905574e-05,2.36302340968525e-05,0.143553672138379
"635",2019-12-11 08:47:00,"@MikeDug45117510 We're happy that Gillette is your razor of choice when you do shave!","1204789689322024960","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"636",2019-12-11 08:03:00,"@MandiMarie1127 We're sorry to hear this, Mandi. We would like to help get a shipping update on that gift for you. At your earliest convenience, please send us a DM with your email address. Thank you!","1204778616103542785","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"637",2019-12-10 13:00:20,"To prevent irritation and razor bumps on sensitive skin, these Gillette barbers agree that there’s no better razor than Gillette SkinGuard. https://t.co/ijDJHr9e2r","1204491055191724032","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,3,"@Gillette",126956,2.36302340968525e-05,7.87674469895082e-06,0.143553672138379
"638",2019-12-09 11:50:00,"@MrJAXN Hey there! Sorry to hear that you didn't get a comfortable shave. We actually created a razor to help combat razor bumps &amp; provide a protective shave for sensitive skin. Shoot us a DM and we will share more info with you!","1204110967237464069","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"639",2019-12-09 08:06:04,"@The4EEGroup Oh no! We are sorry to hear this. This definitely doesn't match the quality we would expect from our products. Please give us a call at 1-800-Gillette (9 am - 6 pm ET) so we can help get this sorted out for you. Thank you!","1204054612363370497","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"640",2019-12-06 08:15:00,"@NYC_DG We're so happy to hear that you are a fan of our SkinGuard razor, David! We designed it with sensitive skin in mind, since everyone deserves a comfortable shave! Definitely consider trying it with our PURE shave gel for an exceptionally smooth shave! They make one great pair.","1202969696435392516","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"641",2019-12-05 15:00:09,"Give the gift of luxury this holiday season. Luxury isn’t their style? Visit https://t.co/XMdRziTqgU to find a gift they’ll love. https://t.co/XIQYfmKDQx","1202709267729518592","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,5,"@Gillette",126956,3.93837234947541e-05,7.87674469895082e-06,0.143553672138379
"642",2019-12-04 09:06:11,"@BigJake1987 We're happy you love our SkinGuard razor, Jacob! We felt that no one should have to worry about razor bumps when shaving, so we created SkinGuard to offer a protective shave for sensitive skin. Definitely consider pairing it up with our PURE shave gel for a smooth shave!","1202257803928363008","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"643",2019-12-03 08:00:45,"Help us give back. This #GivingTuesday, Gillette will match any donation made to @BGCA_Clubs through https://t.co/GcazIc8nww. https://t.co/wttsQuDG4o","1201878945580421121","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,4,"@Gillette",126956,3.15069787958033e-05,1.57534893979016e-05,0.143553672138379
"644",2019-11-24 14:30:26,"@CrackSkullMedia That is what we love to hear! Thanks for all the years of support!","1198715524315799552","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"645",2019-11-22 10:00:41,"@ethanthwhiteguy Unique compliment, but we'll take it! Thanks for shaving with Gillette!","1197922862662856705","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"646",2019-11-21 10:58:18,"RT @Patriots: This week, @BumpNrunGilm0re + @Gillette surprised kids from @bgcboston to discuss the importance of making good choices 👍 htt…","1197574973541552133","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",45,0,"@Gillette",126956,0,0.000354453511452787,0.143553672138379
"647",2019-11-20 17:17:00,"@john50469128 Thanks, John! We are happy to hear you like it.","1197307889121144832","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"648",2019-11-20 15:03:53,"@limrct Hi Lisa, please call us at 1-800-Gillette, and we'll sort this out!","1197274388187533312","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"649",2019-11-20 13:19:29,"@nh_hopper We might be biased, but we think we're pretty great! Can you confirm you live in the US by DM'ing us your address?","1197248116950478848","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"650",2019-11-20 13:15:28,"@nh_hopper Oh no! That sounds miserable. Send us a DM and we'll hook you up.","1197247107901640704","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"651",2019-11-18 13:23:00,"@JosephJMiccolis Looking sharp, Joseph! We hope you pair the shave gel up with our SkinGuard razor! They make for one very smooth and effective shave when combined together!","1196524225919672321","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"652",2019-11-18 12:03:28,"RT @bgcsanantonio: @Gillette is committed to helping male youth on their journey to being their personal best. Now until Dec. 31st, custome…","1196504211774738433","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",4,0,"@Gillette",126956,0,3.15069787958033e-05,0.143553672138379
"653",2019-11-18 11:45:00,"@YaBoyScare Thank you! We'll let our team know.","1196499564196515841","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"654",2019-11-18 08:38:28,"@YaBoyScare We're sorry to hear that your preferred body wash of ours isn't available, Kyle! Can you let us know which one is your favorite so we can pass along this feedback? Thank you!","1196452622493986817","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"655",2019-11-14 19:29:50,"@john50469128 Oh no! You might prefer one of our 5-bladed razors, which provide a close shave. Send us a DM and we'll hook you up.","1195166991558041600","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"656",2019-11-14 14:37:23,"Chris Eliares of @DogpatchBarber trusts Gillette SkinGuard to prevent razor bumps and irritation for clients because he trusts it on his own skin. https://t.co/00YSNrCBBq","1195093395384999937","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",4,8,"@Gillette",126956,6.30139575916065e-05,3.15069787958033e-05,0.143553672138379
"657",2019-11-11 08:19:44,"@TrueBADMON Happy Birthday! You deserve to ring in this important new milestone with a great shave!","1193911189853659136","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"658",2019-11-11 08:00:03,"Most service members shave regularly to meet military appearance standards. We developed SkinGuard to reduce irritation, and as a thank you, we’re offering a free sample* to active military and our veterans. https://t.co/tSSRz1IR2g #veteransday

*While supplies last.* https://t.co/wPEXCbHIvf","1193906236489633794","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",4,17,"@Gillette",126956,0.000133904659882164,3.15069787958033e-05,0.143553672138379
"659",2019-11-09 15:00:24,"Shave, rinse, avoid razor bumps. Repeat. Gillette SkinGuard is designed to protect your face from irritation. https://t.co/JZkhbBq9Uc","1193287248055296000","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,18,"@Gillette",126956,0.000141781404581115,1.57534893979016e-05,0.143553672138379
"660",2019-11-09 12:51:53,"@howard_infinity Hey there! Send us a direct message and we'll help you out.","1193254906272067584","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"661",2019-11-08 14:30:21,"What makes SkinGuard special? Let’s start with the blue SkinGuard between the blades, which keeps pressure off your skin to help prevent irritation. https://t.co/opwYf92vfU","1192917294827094021","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",4,19,"@Gillette",126956,0.000149658149280066,3.15069787958033e-05,0.143553672138379
"662",2019-11-08 09:10:52,"@4LilBit @3rdHourTODAY We truly admire you Kim! Send us a DM if you'd like us to send you a free sample of TREO, our new razor designed to help give caregivers more confidence and convenience in providing a safe, comfortable shave to others. #ThankACaregiver","1192836897569148928","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"663",2019-11-08 07:28:28,"@Puxley101 @DizzelW Looking sharp! Thanks for choosing Gillette for your big shave!","1192811124116328448","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"664",2019-11-07 13:08:46,"We’d like to give all U.S. military members the chance to try* Gillette SkinGuard, our newest razor designed to help prevent razor bumps and irritation. Click here to request your sample and help protect your skin: https://t.co/tSSRz1IR2g
*While supplies last.* https://t.co/OrTBK2OPeJ","1192534379278610432","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",5,12,"@Gillette",126956,9.45209363874098e-05,3.93837234947541e-05,0.143553672138379
"665",2019-11-06 14:30:14,"Ever shave without razor bumps? With Gillette SkinGuard, you’ll get used to it. https://t.co/edcVeUTXzY","1192192491317071874","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,5,"@Gillette",126956,3.93837234947541e-05,1.57534893979016e-05,0.143553672138379
"666",2019-11-05 12:00:08,"The words we heard most in response to caregivers trying Gillette TREO were “thank you:” We want to thank caregivers by giving away 30,000 TREO samples. Learn more at https://t.co/VRglHIUFpT #ThankACaregiver https://t.co/8SWZbeBFSX","1191792330824704006","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",5,12,"@Gillette",126956,9.45209363874098e-05,3.93837234947541e-05,0.143553672138379
"667",2019-11-04 16:25:49,"@Jon_wogoman Hi Jon! We appreciate your support! Can you send us a DM so we can send you something?","1191496803377651714","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"668",2019-11-04 12:00:09,"We designed TREO as a way to make caregivers jobs a little easier. This month, to #ThankACaregiver, we’re giving away 30,000 samples of TREO. Find out more at https://t.co/VRglHIUFpT. https://t.co/6VaCJmGnyJ","1191429944506814464","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",10,56,"@Gillette",126956,0.000441097703141246,7.87674469895082e-05,0.143553672138379
"669",2019-11-03 19:07:24,"Whether you’ve been growing your beard for 7-days or 7-years (like @BeardedNatitude), when it’s time to part ways, the Gillette Styler with ProGlide blades gets the job done right. https://t.co/Hse3CAHQbo","1191175078718906369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,7,"@Gillette",126956,5.51372128926557e-05,1.57534893979016e-05,0.143553672138379
"670",2019-11-03 08:27:00,"@V2011Ga Hi Gail, we can only imagine how difficult that must be. We'd be happy to set you up with a sample of TREO. Please send us a DM!","1191013916542943235","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
